,date,Ticker,monthly_return,Company Name,year,esg,Sector,Industry,market_return,risk_free_rate
14667,2019-01-31,WYNN,0.24365661373091796,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.08006583033108616,0.0033333333333333335
14668,2019-02-28,WYNN,0.034947230307037946,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.032415704618935504,0.0033333333333333335
14669,2019-03-29,WYNN,-0.05705670957993958,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.018078961032362173,0.0033333333333333335
14670,2019-04-30,WYNN,0.21061008901021716,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0408522146608965,0.0033333333333333335
14671,2019-05-31,WYNN,-0.2508277999764955,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.06377089349752818,0.0033333333333333335
14672,2019-06-28,WYNN,0.1552228386994301,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.06959229737207817,0.0033333333333333335
14673,2019-07-31,WYNN,0.04903617412942496,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.01511938840098681,0.0033333333333333335
14674,2019-08-30,WYNN,-0.14488641649899558,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.01674344214568413,0.0033333333333333335
14675,2019-09-30,WYNN,-0.012982466763295508,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.01947898621718913,0.0033333333333333335
14676,2019-10-31,WYNN,0.11607853211431274,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.022104880815917882,0.0033333333333333335
14677,2019-11-29,WYNN,0.004342374220588585,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.03619805014378419,0.0033333333333333335
14678,2019-12-31,WYNN,0.14911030993777974,Wynn Resorts,2019.0,11.709000000000001,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.02903351553694522,0.0033333333333333335
14679,2020-01-31,WYNN,-0.09152493181471466,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.00040378021942422127,0.0033333333333333335
14680,2020-02-28,WYNN,-0.13658759953701605,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.07916580472968038,0.0033333333333333335
14681,2020-03-31,WYNN,-0.4425815486027965,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.12464268647002086,0.0033333333333333335
14682,2020-04-30,WYNN,0.4209991523952492,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.12698360200018088,0.0033333333333333335
14683,2020-05-29,WYNN,-0.02630642802473604,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.04764524619273791,0.0033333333333333335
14684,2020-06-30,WYNN,-0.10554686269878766,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.017761105699659385,0.0033333333333333335
14685,2020-07-31,WYNN,-0.02765545448794282,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.05889193935001935,0.0033333333333333335
14686,2020-08-31,WYNN,0.20737266572090896,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.06979660274131261,0.0033333333333333335
14687,2020-09-30,WYNN,-0.17884500716349994,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.037398293968299856,0.0033333333333333335
14688,2020-10-30,WYNN,0.008633811959227522,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.02493347834755355,0.0033333333333333335
14689,2020-11-30,WYNN,0.3875465512144687,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.10877683810482486,0.0033333333333333335
14690,2020-12-31,WYNN,0.12268671656716124,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.03706616331725954,0.0033333333333333335
14691,2021-01-29,WYNN,-0.11787607694731228,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.010190487453532349,0.0033333333333333335
14692,2021-02-26,WYNN,0.3235198152232872,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.027805648364208624,0.0033333333333333335
14693,2021-03-31,WYNN,-0.04828026537736796,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.04540479975349965,0.0033333333333333335
14694,2021-04-30,WYNN,0.024168460963322813,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.052910597312107566,0.0033333333333333335
14695,2021-05-28,WYNN,0.027024913791865446,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0065659168323985995,0.0033333333333333335
14696,2021-06-30,WYNN,-0.07257188669659131,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.022472932767279463,0.0033333333333333335
14697,2021-07-30,WYNN,-0.19599318823571787,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.024412347090566833,0.0033333333333333335
14698,2021-08-31,WYNN,0.03417038517998372,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0297599321063986,0.0033333333333333335
14699,2021-09-30,WYNN,-0.1665848977720914,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.046575362373533435,0.0033333333333333335
14700,2021-10-29,WYNN,0.05958705488004634,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0701634524018786,0.0033333333333333335
14701,2021-11-30,WYNN,-0.09788357373952172,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.008034803160532067,0.0033333333333333335
14702,2021-12-31,WYNN,0.04974644966298669,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.04628826138621389,0.0033333333333333335
14703,2022-01-31,WYNN,0.004821059428411711,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.05274120297469975,0.0033333333333333335
14704,2022-02-28,WYNN,0.012522329189195602,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.029517066949437343,0.0033333333333333335
14705,2022-03-31,WYNN,-0.07836316166501889,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0375555169243853,0.0033333333333333335
14706,2022-04-29,WYNN,-0.11612812880200118,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.08776888598039312,0.0033333333333333335
14707,2022-05-31,WYNN,-0.06214406772270187,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0022571864665479335,0.0033333333333333335
14708,2022-06-30,WYNN,-0.13797293359866603,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.08246915573166957,0.0033333333333333335
14709,2022-07-29,WYNN,0.11407505159977283,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.09208745337078894,0.0033333333333333335
14710,2022-08-31,WYNN,-0.04552709338936467,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.04080198650049005,0.0033333333333333335
14711,2022-09-30,WYNN,0.04027106630912258,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.09241630129342526,0.0033333333333333335
14712,2022-10-31,WYNN,0.013803920293859573,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.08127541602556798,0.0033333333333333335
14713,2022-11-30,WYNN,0.30923137844627613,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.0555916145157227,0.0033333333333333335
14714,2022-12-30,WYNN,-0.01422419018486798,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.05757583637076502,0.0033333333333333335
14715,2023-01-31,WYNN,0.25670013577285555,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.06288728729291937,0.0033333333333333335
14716,2023-02-28,WYNN,0.0456383998734764,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.025142809734119198,0.0033333333333333335
14717,2023-03-31,WYNN,0.03266653495185001,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.03712512977870852,0.0033333333333333335
14718,2023-04-28,WYNN,0.021177282617949267,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.01597500383233963,0.0033333333333333335
14719,2023-05-31,WYNN,-0.13433961046353715,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.004615936538862719,0.0033333333333333335
14720,2023-06-30,WYNN,0.07000935101085148,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.06481424165786054,0.0033333333333333335
14721,2023-07-31,WYNN,0.031910126713359466,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.03273333490825392,0.0033333333333333335
14722,2023-08-31,WYNN,-0.06726008652763094,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.016252038008436887,0.0033333333333333335
14723,2023-09-29,WYNN,-0.0884797186217049,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.047393140200185035,0.0033333333333333335
14724,2023-10-31,WYNN,-0.05010275366587358,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,-0.02170868581958285,0.0033333333333333335
14725,2023-11-30,WYNN,-0.03550969264339221,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.09134387345010464,0.0033333333333333335
14726,2023-12-29,WYNN,0.07924733215417934,Wynn Resorts,2020.0,23.4,REAL ESTATE & CONSTRUCTION,HOTELS & MOTELS,0.04566246277748087,0.0033333333333333335
14727,2019-01-31,XEL,0.06271655672644005,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.08006583033108616,0.0033333333333333335
14728,2019-02-28,XEL,0.04774675119448224,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.032415704618935504,0.0033333333333333335
14729,2019-03-29,XEL,0.03199677060183026,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.018078961032362173,0.0033333333333333335
14730,2019-04-30,XEL,0.00515813997472514,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0408522146608965,0.0033333333333333335
14731,2019-05-31,XEL,0.014866875924769873,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.06377089349752818,0.0033333333333333335
14732,2019-06-28,XEL,0.04456458303924893,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.06959229737207817,0.0033333333333333335
14733,2019-07-31,XEL,0.002016987065061926,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.01511938840098681,0.0033333333333333335
14734,2019-08-30,XEL,0.07733665600486317,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.01674344214568413,0.0033333333333333335
14735,2019-09-30,XEL,0.016920492742087623,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.01947898621718913,0.0033333333333333335
14736,2019-10-31,XEL,-0.021267213581619204,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.022104880815917882,0.0033333333333333335
14737,2019-11-29,XEL,-0.031804614316018553,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.03619805014378419,0.0033333333333333335
14738,2019-12-31,XEL,0.03917804819407911,Xcel Energy,2019.0,17.25,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.02903351553694522,0.0033333333333333335
14739,2020-01-31,XEL,0.08977636140415024,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.00040378021942422127,0.0033333333333333335
14740,2020-02-28,XEL,-0.09929118085161015,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.07916580472968038,0.0033333333333333335
14741,2020-03-31,XEL,-0.025625526301282897,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.12464268647002086,0.0033333333333333335
14742,2020-04-30,XEL,0.05406401922761783,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.12698360200018088,0.0033333333333333335
14743,2020-05-29,XEL,0.02312750666748098,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.04764524619273791,0.0033333333333333335
14744,2020-06-30,XEL,-0.032412876149817804,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.017761105699659385,0.0033333333333333335
14745,2020-07-31,XEL,0.10464079328904985,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.05889193935001935,0.0033333333333333335
14746,2020-08-31,XEL,0.006301006333162995,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.06979660274131261,0.0033333333333333335
14747,2020-09-30,XEL,-0.0005516489763379706,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.037398293968299856,0.0033333333333333335
14748,2020-10-30,XEL,0.01477990014354158,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.02493347834755355,0.0033333333333333335
14749,2020-11-30,XEL,-0.03812541871463726,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.10877683810482486,0.0033333333333333335
14750,2020-12-31,XEL,-0.0036790249032402356,Xcel Energy,2020.0,13.63,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.03706616331725954,0.0033333333333333335
14751,2021-01-29,XEL,-0.04019823121553312,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.010190487453532349,0.0033333333333333335
14752,2021-02-26,XEL,-0.0843873945337853,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.027805648364208624,0.0033333333333333335
14753,2021-03-31,XEL,0.14354207359334636,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.04540479975349965,0.0033333333333333335
14754,2021-04-30,XEL,0.07201953258846405,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.052910597312107566,0.0033333333333333335
14755,2021-05-28,XEL,-0.005891423064567913,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0065659168323985995,0.0033333333333333335
14756,2021-06-30,XEL,-0.06438671776544114,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.022472932767279463,0.0033333333333333335
14757,2021-07-30,XEL,0.035975968819560666,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.024412347090566833,0.0033333333333333335
14758,2021-08-31,XEL,0.0073260500671763484,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0297599321063986,0.0033333333333333335
14759,2021-09-30,XEL,-0.08461896149155479,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.046575362373533435,0.0033333333333333335
14760,2021-10-29,XEL,0.033439809969033174,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0701634524018786,0.0033333333333333335
14761,2021-11-30,XEL,-0.013313601704476818,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.008034803160532067,0.0033333333333333335
14762,2021-12-31,XEL,0.06962025316455689,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.04628826138621389,0.0033333333333333335
14763,2022-01-31,XEL,0.028950988679495637,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.05274120297469975,0.0033333333333333335
14764,2022-02-28,XEL,-0.033448937414323865,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.029517066949437343,0.0033333333333333335
14765,2022-03-31,XEL,0.07940243187030038,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0375555169243853,0.0033333333333333335
14766,2022-04-29,XEL,0.015103230627659503,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.08776888598039312,0.0033333333333333335
14767,2022-05-31,XEL,0.02839268820213592,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0022571864665479335,0.0033333333333333335
14768,2022-06-30,XEL,-0.05384211499352931,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.08246915573166957,0.0033333333333333335
14769,2022-07-29,XEL,0.03420084693170922,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.09208745337078894,0.0033333333333333335
14770,2022-08-31,XEL,0.01462061668681991,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.04080198650049005,0.0033333333333333335
14771,2022-09-30,XEL,-0.13246622462098145,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.09241630129342526,0.0033333333333333335
14772,2022-10-31,XEL,0.017343462373272445,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.08127541602556798,0.0033333333333333335
14773,2022-11-30,XEL,0.07848230742743723,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.0555916145157227,0.0033333333333333335
14774,2022-12-30,XEL,0.00533062889213376,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.05757583637076502,0.0033333333333333335
14775,2023-01-31,XEL,-0.019112484529582585,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.06288728729291937,0.0033333333333333335
14776,2023-02-28,XEL,-0.06107339091350594,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.025142809734119198,0.0033333333333333335
14777,2023-03-31,XEL,0.052747055850519864,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.03712512977870852,0.0033333333333333335
14778,2023-04-28,XEL,0.0366248021040394,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.01597500383233963,0.0033333333333333335
14779,2023-05-31,XEL,-0.06608458331009959,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.004615936538862719,0.0033333333333333335
14780,2023-06-30,XEL,-0.03986254181544979,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.06481424165786054,0.0033333333333333335
14781,2023-07-31,XEL,0.009006550218340514,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.03273333490825392,0.0033333333333333335
14782,2023-08-31,XEL,-0.08927183518624404,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.016252038008436887,0.0033333333333333335
14783,2023-09-29,XEL,0.010451520733862019,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.047393140200185035,0.0033333333333333335
14784,2023-10-31,XEL,0.0358261710756409,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,-0.02170868581958285,0.0033333333333333335
14785,2023-11-30,XEL,0.0264889600896554,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.09134387345010464,0.0033333333333333335
14786,2023-12-29,XEL,0.026186822780978725,Xcel Energy,2021.0,14.3,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,0.04566246277748087,0.0033333333333333335
14787,2019-01-31,XYL,0.06804462282624191,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.08006583033108616,0.0033333333333333335
14788,2019-02-28,XYL,0.06370346086774425,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.032415704618935504,0.0033333333333333335
14789,2019-03-29,XYL,0.04619364375461932,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.018078961032362173,0.0033333333333333335
14790,2019-04-30,XYL,0.055162848168853085,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.0408522146608965,0.0033333333333333335
14791,2019-05-31,XYL,-0.1071844027732538,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,-0.06377089349752818,0.0033333333333333335
14792,2019-06-28,XYL,0.12692001447701773,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.06959229737207817,0.0033333333333333335
14793,2019-07-31,XYL,-0.040052927725392484,Xylem Inc.,2019.0,16.54,TECHNOLOGY,PUMPS & PUMPING EQUIPMENT,0.01511938840098681,0.0033333333333333335
